CUSIP,Description,Rating,Underlying,Coupon,Type,Maturity,Next Call,Market
756109AR5,REALTY INCOME CORPORATION                                       ,A3/A-,-/-,4.125,Fixed,2026-10-15,C 7/26@ 100,Secondary
172967KY6,CITIGROUP INC.                                                  ,A3/BBB+,-/-,3.2,Fixed,2026-10-21,C 7/26@ 100,Secondary
06051GFL8,BANK OF AMERICA CORPORATION                                     ,Baa1/BBB+,-/-,4.25,Fixed,2026-10-22,,Secondary
949746SH5,WELLS FARGO & COMPANY                                           ,A1/BBB+,-/-,3.0,Fixed,2026-10-23,,Secondary
26884ABF9,ERP OPERATING LIMITED PARTNERSHIP                               ,A3/A-,-/-,2.85,Fixed,2026-11-01,C 8/26@ 100,Secondary
26442CAS3,DUKE ENERGY CORPORATION                                         ,Aa3/A,-/-,2.95,Fixed,2026-12-01,C 9/26@ 100,Secondary
032654AN5,ANALOG DEVICES INC.                                             ,A3/A-,-/-,3.5,Fixed,2026-12-05,C 9/26@ 100,Secondary
534187BF5,LINCOLN NATIONAL CORPORATION                                    ,Baa1/A-,-/-,3.625,Fixed,2026-12-12,C 9/26@ 100,Secondary
46625HJZ4,JPMORGAN CHASE & CO.                                            ,A3/BBB+,-/-,4.125,Fixed,2026-12-15,,Secondary
717081EA7,PFIZER INC.                                                     ,A2/A+,-/-,3.0,Fixed,2026-12-15,,Secondary
03939CAA1,ARCH CAPITAL FINANCE LLC                                        ,Baa1/A-,-/-,4.011,Fixed,2026-12-15,C 9/26@ 100,Secondary
743315AR4,THE PROGRESSIVE CORPORATION                                     ,A2/A,-/-,2.45,Fixed,2027-01-15,,Secondary
91324PCW0,UNITED HEALTH GROUP INCORPORATED                                ,A3/A+,-/-,3.45,Fixed,2027-01-15,,Secondary
26444HAC5,"DUKE ENERGY FLORIDA, LLC                                        ",A1/A,-/-,3.2,Fixed,2027-01-15,C 10/26@ 100,Secondary
124857AR4,CBS CORPORATION                                                 ,Baa2/BBB,-/-,2.9,Fixed,2027-01-15,C 10/26@ 100,Secondary
756109AS3,REALTY INCOME CORPORATION                                       ,A3/A-,-/-,3.0,Fixed,2027-01-15,C 10/26@ 100,Secondary
20030NBW0,COMCAST CORPORATION                                             ,A3/A-,-/-,2.35,Fixed,2027-01-15,C 10/26@ 100,Secondary
61746BEF9,MORGAN STANLEY                                                  ,A1/BBB+,-/-,3.625,Fixed,2027-01-20,,Secondary
38141GWB6,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,3.85,Fixed,2027-01-26,C 1/26@ 100,Secondary
459200JR3,INTERNATIONAL BUSINESS MACHINES CORPORATION                     ,A3/A-,-/-,3.3,Fixed,2027-01-27,,Secondary
20030NBY6,COMCAST CORPORATION                                             ,A3/A-,-/-,3.3,Fixed,2027-02-01,C 11/26@ 100,Secondary
75884RAV5,"REGENCY CENTERS, L.P.                                           ",Baa1/BBB+,-/-,3.6,Fixed,2027-02-01,C 11/26@ 100,Secondary
666807BK7,NORTHROP GRUMMAN CORPORATION                                    ,Baa1/BBB+,-/-,3.2,Fixed,2027-02-01,C 11/26@ 100,Secondary
00724PAC3,ADOBE INC                                                       ,A2/A+,-/-,2.15,Fixed,2027-02-01,C 12/26@ 100,Secondary
594918BY9,MICROSOFT CORPORATION                                           ,Aaa/AAA,-/-,3.3,Fixed,2027-02-06,C 11/26@ 100,Secondary
037833CJ7,APPLE INC.                                                      ,Aaa/AA+,-/-,3.35,Fixed,2027-02-09,C 11/26@ 100,Secondary
370334BZ6,"GENERAL MILLS, INC.                                             ",Baa2/BBB,-/-,3.2,Fixed,2027-02-10,C 11/26@ 100,Secondary
031162CT5,AMGEN INC.                                                      ,Baa1/A-,-/-,2.2,Fixed,2027-02-21,C 12/26@ 100,Secondary
125523CB4,CIGNA CORPORATION                                               ,Baa1/A-,-/-,3.4,Fixed,2027-03-01,C 12/26@ 100,Secondary
58013MFB5,MCDONALD'S CORPORATION                                          ,Baa1/BBB+,-/-,3.5,Fixed,2027-03-01,C 12/26@ 100,Secondary
808513AQ8,THE CHARLES SCHWAB CORPORATION                                  ,A2/A,-/-,3.2,Fixed,2027-03-02,C 12/26@ 100,Secondary
478160CE2,JOHNSON & JOHNSON                                               ,Aaa/AAA,-/-,2.95,Fixed,2027-03-03,C 12/26@ 100,Secondary
14040HBN4,CAPITAL ONE FINANCIAL CORPORATION                               ,Baa1/BBB,-/-,3.75,Fixed,2027-03-09,C 2/27@ 100,Secondary
855244AV1,STARBUCKS CORPORATION                                           ,Baa1/BBB+,-/-,2.0,Fixed,2027-03-12,C 1/27@ 100,Secondary
09247XAN1,"BLACKROCK, INC.                                                 ",Aa3/AA-,-/-,3.2,Fixed,2027-03-15,,Secondary
92343VDY7,VERIZON COMMUNICATIONS INC.                                     ,Baa1/BBB+,-/-,4.125,Fixed,2027-03-16,,Secondary
713448ER5,PEPSICO INC                                                     ,A1/A+,-/-,2.625,Fixed,2027-03-19,C 1/27@ 100,Secondary
92343VFF6,VERIZON COMMUNICATIONS INC.                                     ,Baa1/BBB+,-/-,3.0,Fixed,2027-03-22,C 1/27@ 100,Secondary
742718FG9,THE PROCTER & GAMBLE COMPANY                                    ,Aa3/AA-,-/-,2.8,Fixed,2027-03-25,,Secondary
191216CR9,THE COCA-COLA COMPANY                                           ,A1/A+,-/-,3.375,Fixed,2027-03-25,,Secondary
458140BQ2,INTEL CORPORATION                                               ,A1/A+,-/-,3.75,Fixed,2027-03-25,C 1/27@ 100,Secondary
57636QAR5,MASTERCARD INCORPORATED                                         ,A1/A+,-/-,3.3,Fixed,2027-03-26,C 1/27@ 100,Secondary
654106AJ2,"NIKE, INC.                                                      ",A1/AA-,-/-,2.75,Fixed,2027-03-27,C 1/27@ 100,Secondary
038222AL9,APPLIED MATERIALS INC.                                          ,A2/A,-/-,3.3,Fixed,2027-04-01,C 1/27@ 100,Secondary
17252MAN0,CINTAS CORPORATION NO. 2                                        ,A3/A-,-/-,3.7,Fixed,2027-04-01,C 1/27@ 100,Secondary
68389XBU8,ORACLE CORPORATION                                              ,Baa2/BBB+,-/-,2.8,Fixed,2027-04-01,C 2/27@ 100,Secondary
126650DH0,CVS HEALTH CORP                                                 ,Baa2/BBB,-/-,3.625,Fixed,2027-04-01,C 2/27@ 100,Secondary
369550BL1,GENERAL DYNAMICS CORPORATION                                    ,A3/A-,-/-,3.5,Fixed,2027-04-01,C 2/27@ 100,Secondary
20030NDK4,COMCAST CORPORATION                                             ,A3/A-,-/-,3.3,Fixed,2027-04-01,C 2/27@ 100,Secondary
666807BN1,NORTHROP GRUMMAN CORPORATION                                    ,Baa1/BBB+,-/-,3.25,Fixed,2028-01-15,C 10/27@ 100,Secondary
478160CK8,JOHNSON & JOHNSON                                               ,Aaa/AAA,-/-,2.9,Fixed,2028-01-15,C 10/27@ 100,Secondary
756109AU8,REALTY INCOME CORPORATION                                       ,A3/A-,-/-,3.65,Fixed,2028-01-15,C 10/27@ 100,Secondary
808513AU9,THE CHARLES SCHWAB CORPORATION                                  ,A2/A,-/-,3.2,Fixed,2028-01-25,C 10/27@ 100,Secondary
06406RAF4,BANK OF NEW YORK MELLON CORPORATION                             ,A1/A,-/-,3.4,Fixed,2028-01-29,C 10/27@ 100,Secondary
14040HBW4,CAPITAL ONE FINANCIAL CORPORATION                               ,Baa1/BBB,-/-,3.8,Fixed,2028-01-31,C 12/27@ 100,Secondary
816851BG3,SEMPRA ENERGY                                                   ,Baa2/BBB,-/-,3.4,Fixed,2028-02-01,C 11/27@ 100,Secondary
20030NCA7,COMCAST CORPORATION                                             ,A3/A-,-/-,3.15,Fixed,2028-02-15,C 11/27@ 100,Secondary
124857AT0,CBS CORPORATION                                                 ,Baa2/BBB,-/-,3.375,Fixed,2028-02-15,C 11/27@ 100,Secondary
57636QAJ3,MASTERCARD INCORPORATED                                         ,A1/A+,-/-,3.5,Fixed,2028-02-26,C 11/27@ 100,Secondary
036752AG8,ANTHEM INC                                                      ,Baa2/A,-/-,4.101,Fixed,2028-03-01,C 12/27@ 100,Secondary
534187BH1,LINCOLN NATIONAL CORPORATION                                    ,Baa1/A-,-/-,3.8,Fixed,2028-03-01,C 12/27@ 100,Secondary
26884ABJ1,ERP OPERATING LIMITED PARTNERSHIP                               ,A3/A-,-/-,3.5,Fixed,2028-03-01,C 12/27@ 100,Secondary
49456BAP6,"KINDER MORGAN, INC.                                             ",Baa2/BBB,-/-,4.3,Fixed,2028-03-01,C 12/27@ 100,Secondary
92277GAM9,VENTAS REALTY L.P./VENTAS CAPITAL CORP.                         ,Baa1/BBB+,-/-,4.0,Fixed,2028-03-01,C 12/27@ 100,Secondary
855244AP4,STARBUCKS CORPORATION                                           ,Baa1/BBB+,-/-,3.5,Fixed,2028-03-01,C 12/27@ 100,Secondary
126408HJ5,CSX CORPORATION                                                 ,Baa1/BBB+,-/-,3.8,Fixed,2028-03-01,C 12/27@ 100,Secondary
718172CE7,PHILIP MORRIS INTERNATIONAL INC.                                ,A2/A,-/-,3.125,Fixed,2028-03-02,C 12/27@ 100,Secondary
863667AQ4,STRYKER CORPORATION                                             ,Baa1/A-,-/-,3.65,Fixed,2028-03-07,C 12/27@ 100,Secondary
693506BP1,"PPG INDUSTRIES, INC.                                            ",A3/BBB+,-/-,3.75,Fixed,2028-03-15,C 12/27@ 100,Secondary
741503BC9,THE PRICELINE GROUP INC                                         ,A3/A-,-/-,3.55,Fixed,2028-03-15,C 12/27@ 100,Secondary
808513BP9,THE CHARLES SCHWAB CORPORATION                                  ,A2/A,-/-,2.0,Fixed,2028-03-20,C 1/28@ 100,Secondary
92343VGH1,VERIZON COMMUNICATIONS INC.                                     ,Baa1/BBB+,-/-,2.1,Fixed,2028-03-22,C 1/28@ 100,Secondary
68389XCD5,ORACLE CORPORATION                                              ,Baa2/BBB+,-/-,2.3,Fixed,2028-03-25,C 1/28@ 100,Secondary
79466LAF1,"SALESFORCE.COM, INC.                                            ",A2/A+,-/-,3.7,Fixed,2028-04-11,C 1/28@ 100,Secondary
084659AM3,BERKSHIRE HATHAWAY ENERGY COMPANY                               ,A3/A-,-/-,3.25,Fixed,2028-04-15,C 1/28@ 100,Secondary
20030NCH2,COMCAST CORPORATION                                             ,A3/A-,-/-,3.55,Fixed,2028-05-01,C 2/28@ 100,Secondary
74456QBU9,PUBLIC SERVICE ELECTRIC AND GAS COMPANY                         ,A1/A,-/-,3.7,Fixed,2028-05-01,C 2/28@ 100,Secondary
369550BC1,GENERAL DYNAMICS CORPORATION                                    ,A3/A-,-/-,3.75,Fixed,2028-05-15,C 2/28@ 100,Secondary
189054AW9,THE CLOROX COMPANY                                              ,Baa1/A-,-/-,3.9,Fixed,2028-05-15,C 2/28@ 100,Secondary
256746AH1,DOLLAR TREE INC                                                 ,Baa2/BBB,-/-,4.2,Fixed,2028-05-15,C 2/28@ 100,Secondary
760759AT7,"REPUBLIC SERVICES, INC.                                         ",Baa2/BBB+,-/-,3.95,Fixed,2028-05-15,C 2/28@ 100,Secondary
78486QAH4,SVB FINANCIAL GROUP                                             ,A3/BBB,-/-,2.1,Fixed,2028-05-15,C 3/28@ 100,Secondary
124857AX1,CBS CORPORATION                                                 ,Baa2/BBB,-/-,3.7,Fixed,2028-06-01,C 3/28@ 100,Secondary
98389BAV2,XCEL ENERGY INC                                                 ,Baa1/BBB+,-/-,4.0,Fixed,2028-06-15,C 12/27@ 100,Secondary
12572QAJ4,CME GROUP INC.                                                  ,Aa3/AA-,-/-,3.75,Fixed,2028-06-15,C 3/28@ 100,Secondary
26444HAE1,"DUKE ENERGY FLORIDA, LLC                                        ",A1/A,-/-,3.8,Fixed,2028-07-15,C 4/28@ 100,Secondary
172967KU4,CITIGROUP INC.                                                  ,Baa2/BBB,-/-,4.125,Fixed,2028-07-25,,Secondary
655844BZ0,NORFOLK SOUTHERN CORPORATION                                    ,Baa1/BBB+,-/-,3.8,Fixed,2028-08-01,C 5/28@ 100,Secondary
665859AT1,NORTHERN TRUST CORPORATION                                      ,A2/A+,-/-,3.65,Fixed,2028-08-03,C 5/28@ 100,Secondary
202795JN1,COMMONWEALTH EDISON COMPANY                                     ,A1/A,-/-,3.7,Fixed,2028-08-15,C 5/28@ 100,Secondary
98978VAN3,ZOETIS INC.                                                     ,Baa1/BBB,-/-,3.9,Fixed,2028-08-20,C 5/28@ 100,Secondary
45687AAP7,INGERSOLL-RAND GLOBAL HOLDINGS COMPANY LIMITED                  ,Baa2/BBB,-/-,3.75,Fixed,2028-08-21,C 5/28@ 100,Secondary
26442UAG9,DUKE ENERGY PROGRESS INC                                        ,Aa3/A,-/-,3.7,Fixed,2028-09-01,C 6/28@ 100,Secondary
03040WAS4,AMERICAN WATER CAPITAL CORP                                     ,Baa1/A,-/-,3.75,Fixed,2028-09-01,C 6/28@ 100,Secondary
88579YBC4,3M COMPANY                                                      ,A1/A+,-/-,3.625,Fixed,2028-09-14,C 6/28@ 100,Secondary
717081EP4,PFIZER INC.                                                     ,A2/A+,-/-,3.6,Fixed,2028-09-15,C 6/28@ 100,Secondary
45866FAJ3,INTERCONTINENTAL EXCHANGE INC                                   ,A3/A-,-/-,3.75,Fixed,2028-09-21,C 6/28@ 100,Secondary
06406GAA9,THE BANK OF NEW YORK MELLON CORPORATION                         ,A2/A-,-/-,3.0,Fixed,2028-10-30,C 7/28@ 100,Secondary
92343VES9,VERIZON COMMUNICATIONS INC.                                     ,Baa1/BBB+,-/-,3.875,Fixed,2029-02-08,C 11/28@ 100,Secondary
842400GQ0,SOUTHERN CALIFORNIA EDISON COMPANY                              ,A3/A-,-/-,4.2,Fixed,2029-03-01,C 12/28@ 100,Secondary
907818FB9,UNION PACIFIC CORPORATION                                       ,Baa1/A-,-/-,3.7,Fixed,2029-03-01,C 12/28@ 100,Secondary
88579YBG5,3M COMPANY                                                      ,A1/A+,-/-,3.375,Fixed,2029-03-01,C 12/28@ 100,Secondary
29717PAT4,ESSEX PORTFOLIO LP                                              ,Baa1/BBB+,-/-,4.0,Fixed,2029-03-01,C 12/28@ 100,Secondary
24422EUU1,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,3.45,Fixed,2029-03-07,,Secondary
58933YAX3,"MERCK & CO., INC                                                ",A1/A+,-/-,3.4,Fixed,2029-03-07,C 12/28@ 100,Secondary
911312BR6,"UNITED PARCEL SERVICE, INC.                                     ",A2/A-,-/-,3.4,Fixed,2029-03-15,C 12/28@ 100,Secondary
92345YAF3,"VERISK ANALYTICS, INC.                                          ",Baa2/BBB,-/-,4.125,Fixed,2029-03-15,C 12/28@ 100,Secondary
59523UAQ0,"MID-AMERICA APARTMENTS, L.P.                                    ",Baa1/BBB+,-/-,3.95,Fixed,2029-03-15,C 12/28@ 100,Secondary
532457BV9,ELI LILLY AND COMPANY                                           ,A2/A+,-/-,3.375,Fixed,2029-03-15,C 12/28@ 100,Secondary
717081ET6,PFIZER INC.                                                     ,A2/A+,-/-,3.45,Fixed,2029-03-15,C 12/28@ 100,Secondary
05531GAB7,BB&T CORPORATION                                                ,A3/BBB+,-/-,3.875,Fixed,2029-03-19,C 2/29@ 100,Secondary
65339KBJ8,NEXTERA ENERGY CAPITAL HLDGS INC                                ,Baa1/BBB+,-/-,3.5,Fixed,2029-04-01,C 1/29@ 100,Secondary
548661DR5,"LOWES COMPANIES, INC.                                           ",Baa1/BBB+,-/-,3.65,Fixed,2029-04-05,C 1/29@ 100,Secondary
87612EBH8,TARGET CORPORATION                                              ,A2/A,-/-,3.375,Fixed,2029-04-15,C 1/29@ 100,Secondary
053332AW2,"AUTOZONE, INC.                                                  ",Baa1/BBB,-/-,3.75,Fixed,2029-04-18,C 1/29@ 100,Secondary
693475AW5,PNC FINANCIAL SERVICES GROUP INC                                ,A3/A-,-/-,3.45,Fixed,2029-04-23,C 1/29@ 100,Secondary
494368BZ5,KIMBERLY-CLARK CORPORATION                                      ,A2/A,-/-,3.2,Fixed,2029-04-25,C 1/29@ 100,Secondary
09247XAP6,"BLACKROCK, INC.                                                 ",Aa3/AA-,-/-,3.25,Fixed,2029-04-30,C 1/29@ 100,Secondary
641423CC0,NEVADA POWER COMPANY                                            ,A2/A+,-/-,3.7,Fixed,2029-05-01,C 2/29@ 100,Secondary
037389BC6,AON CORPORATION                                                 ,Baa2/A-,-/-,3.75,Fixed,2029-05-02,C 2/29@ 100,Secondary
665859AU8,NORTHERN TRUST CORPORATION                                      ,A2/A+,-/-,3.15,Fixed,2029-05-03,C 2/29@ 100,Secondary
459200KA8,INTERNATIONAL BUSINESS MACHINES CORPORATION                     ,A3/A-,-/-,3.5,Fixed,2029-05-15,,Secondary
67021CAN7,NSTAR ELECTRIC COMPANY                                          ,A1/A,-/-,3.25,Fixed,2029-05-15,C 2/29@ 100,Secondary
74251VAR3,PRINCIPAL FINANCIAL GROUP                                       ,Baa1/A-,-/-,3.7,Fixed,2029-05-15,C 2/29@ 100,Secondary
31620MBJ4,FIDELITY NATIONAL INFORMATION SERVICES                          ,Baa2/BBB,-/-,3.75,Fixed,2029-05-21,C 2/29@ 100,Secondary
808513BA2,THE CHARLES SCHWAB CORPORATION                                  ,A2/A,-/-,3.25,Fixed,2029-05-22,C 2/29@ 100,Secondary
67103HAH0,"OREILLY AUTOMOTIVE, INC.                                        ",Baa1/BBB,-/-,3.9,Fixed,2029-06-01,C 3/29@ 100,Secondary
03040WAU9,AMERICAN WATER CAPITAL CORP                                     ,Baa1/A,-/-,3.45,Fixed,2029-06-01,C 3/29@ 100,Secondary
57636QAM6,MASTERCARD INCORPORATED                                         ,A1/A+,-/-,2.95,Fixed,2029-06-01,C 3/29@ 100,Secondary
720186AL9,"PIEDMONT NATURAL GAS COMPANY, INC.                              ",A3/BBB+,-/-,3.5,Fixed,2029-06-01,C 3/29@ 100,Secondary
94106LBQ1,"WASTE MANAGEMENT, INC.                                          ",Baa1/A-,-/-,2.0,Fixed,2029-06-01,C 4/29@ 100,Secondary
701094AN4,PARKER-HANNIFIN CORPORATION                                     ,Baa1/BBB+,-/-,3.25,Fixed,2029-06-14,C 3/29@ 100,Secondary
437076BY7,"THE HOME DEPOT, INC.                                            ",A2/A,-/-,2.95,Fixed,2029-06-15,C 3/29@ 100,Secondary
53227JAB0,LIFE STORAGE LP                                                 ,Baa2/BBB,-/-,4.0,Fixed,2029-06-15,C 3/29@ 100,Secondary
756109AW4,REALTY INCOME CORPORATION                                       ,A3/A-,-/-,3.25,Fixed,2029-06-15,C 3/29@ 100,Secondary
10112RBB9,BOSTON PROPERTIES LIMITED PARTNERSHIP                           ,Baa1/BBB+,-/-,3.4,Fixed,2029-06-21,C 3/29@ 100,Secondary
25389JAU0,"DIGITAL REALTY TRUST, L.P.                                      ",Baa2/BBB,-/-,3.6,Fixed,2029-07-01,C 4/29@ 100,Secondary
26884ABL6,ERP OPERATING LIMITED PARTNERSHIP                               ,A3/A-,-/-,3.0,Fixed,2029-07-01,C 4/29@ 100,Secondary
337738AU2,FISERV INC.                                                     ,Baa2/BBB,-/-,3.5,Fixed,2029-07-01,C 4/29@ 100,Secondary
133131AX0,CAMDEN PROPERTY TRUST                                           ,A3/A-,-/-,3.15,Fixed,2029-07-01,C 4/29@ 100,Secondary
931142EN9,WALMART INC                                                     ,Aa2/AA,-/-,3.25,Fixed,2029-07-08,C 4/29@ 100,Secondary
40414LAR0,HCP INC                                                         ,Baa1/BBB+,-/-,3.5,Fixed,2029-07-15,C 4/29@ 100,Secondary
24422EUY3,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,2.8,Fixed,2029-07-18,,Secondary
713448EL8,PEPSICO INC                                                     ,A1/A+,-/-,2.625,Fixed,2029-07-29,C 4/29@ 100,Secondary
91159HHW3,U.S. BANCORP                                                    ,A2/A,-/-,3.0,Fixed,2029-07-30,C 4/29@ 100,Secondary
29379VBV4,ENTERPRISE PRODUCTS OPERATING LLC                               ,Baa1/BBB+,-/-,3.125,Fixed,2029-07-31,C 4/29@ 100,Secondary
842400GS6,SOUTHERN CALIFORNIA EDISON COMPANY                              ,A3/A-,-/-,2.85,Fixed,2029-08-01,C 5/29@ 100,Secondary
31428XBV7,FEDEX CORPORATION                                               ,Baa2/BBB,-/-,3.1,Fixed,2029-08-05,C 5/29@ 100,Secondary
91324PDS8,UNITED HEALTH GROUP INCORPORATED                                ,A3/A+,-/-,2.875,Fixed,2029-08-15,,Secondary
824348BJ4,THE SHERWIN-WILLIAMS COMPANY                                    ,Baa2/BBB,-/-,2.95,Fixed,2029-08-15,C 5/29@ 100,Secondary
48203RAM6,JUNIPER NETWORKS                                                ,Baa2/BBB,-/-,3.75,Fixed,2029-08-15,C 5/29@ 100,Secondary
718172CJ6,PHILIP MORRIS INTERNATIONAL INC.                                ,A2/A,-/-,3.375,Fixed,2029-08-15,C 5/29@ 100,Secondary
855244AT6,STARBUCKS CORPORATION                                           ,Baa1/BBB+,-/-,3.55,Fixed,2029-08-15,C 5/29@ 100,Secondary
438516BU9,HONEYWELL INTERNATIONAL INC.                                    ,A2/A,-/-,2.7,Fixed,2029-08-15,C 5/29@ 100,Secondary
126650DG2,CVS HEALTH CORP                                                 ,Baa2/BBB,-/-,3.25,Fixed,2029-08-15,C 5/29@ 100,Secondary
416515BE3,"THE HARTFORD FINANCIAL SERVICES GROUP, INC.                     ",Baa1/BBB+,-/-,2.8,Fixed,2029-08-19,C 5/29@ 100,Secondary
06406YAA0,BANK OF NEW YORK MELLON CORPORATION                             ,A2/A-,-/-,3.3,Fixed,2029-08-23,C 5/29@ 100,Secondary
88579YBJ9,3M COMPANY                                                      ,A1/A+,-/-,2.375,Fixed,2029-08-26,C 5/29@ 100,Secondary
58013MFJ8,MCDONALD'S CORPORATION                                          ,Baa1/BBB+,-/-,2.625,Fixed,2029-09-01,C 6/29@ 100,Secondary
882508BG8,TEXAS INSTRUMENTS INCORPORATED                                  ,Aa3/A+,-/-,2.25,Fixed,2029-09-04,C 6/29@ 100,Secondary
191216CM0,THE COCA-COLA COMPANY                                           ,A1/A+,-/-,2.125,Fixed,2029-09-06,,Secondary
037833DP2,APPLE INC.                                                      ,Aaa/AA+,-/-,2.2,Fixed,2029-09-11,C 6/29@ 100,Secondary
828807DF1,"SIMON PROPERTY GROUP, L.P.                                      ",A3/A-,-/-,2.45,Fixed,2029-09-13,C 6/29@ 100,Secondary
373334KL4,GEORGIA POWER COMPANY                                           ,Baa1/BBB+,-/-,2.65,Fixed,2029-09-15,C 6/29@ 100,Secondary
00846UAL5,AGILENT TECHNOLOGIES INC.                                       ,Baa2/BBB+,-/-,2.75,Fixed,2029-09-15,C 6/29@ 100,Secondary
036752AL7,ANTHEM INC                                                      ,Baa2/A,-/-,2.875,Fixed,2029-09-15,C 6/29@ 100,Secondary
30034WAB2,EVERGY INC                                                      ,Baa2/BBB+,-/-,2.9,Fixed,2029-09-15,C 6/29@ 100,Secondary
776743AG1,ROPER TECHNOLOGIES INC                                          ,Baa2/BBB+,-/-,2.95,Fixed,2029-09-15,C 6/29@ 100,Secondary
570535AU8,MARKEL CORPORATION                                              ,Baa2/BBB,-/-,3.35,Fixed,2029-09-17,C 6/29@ 100,Secondary
149123CG4,CATERPILLAR INC                                                 ,A2/A,-/-,2.6,Fixed,2029-09-19,C 6/29@ 100,Secondary
931142EQ2,WALMART INC                                                     ,Aa2/AA,-/-,2.375,Fixed,2029-09-24,C 6/29@ 100,Secondary
49326EEJ8,KEYCORP                                                         ,Baa1/BBB+,-/-,2.55,Fixed,2029-10-01,,Secondary
70450YAE3,PAYPAL HOLDINGS INCORPORATION                                   ,A3/A-,-/-,2.85,Fixed,2029-10-01,C 7/29@ 100,Secondary
883556BZ4,THERMO FISHER SCIENTIFIC INC                                    ,Baa1/BBB+,-/-,2.6,Fixed,2029-10-01,C 7/29@ 100,Secondary
651639AX4,NEWMONT GOLDCORP CORPORATION                                    ,Baa1/BBB,-/-,2.8,Fixed,2029-10-01,C 7/29@ 100,Secondary
49338LAF0,"KEYSIGHT TECHNOLOGIES, INC.                                     ",Baa2/BBB,-/-,3.0,Fixed,2029-10-30,C 7/29@ 100,Secondary
65339KBM1,NEXTERA ENERGY CAPITAL HLDGS INC                                ,Baa1/BBB+,-/-,2.75,Fixed,2029-11-01,C 8/29@ 100,Secondary
458140BH2,INTEL CORPORATION                                               ,A1/A+,-/-,2.45,Fixed,2029-11-15,C 8/29@ 100,Secondary
00287YBX6,ABBVIE INC.                                                     ,Baa2/BBB+,-/-,3.2,Fixed,2029-11-21,C 8/29@ 100,Secondary
98389BAW0,XCEL ENERGY INC                                                 ,Baa1/BBB+,-/-,2.6,Fixed,2029-12-01,C 6/29@ 100,Secondary
11133TAD5,BROADRIDGE FINANCIAL SOLUTIONS INC.                             ,Baa1/BBB+,-/-,2.9,Fixed,2029-12-01,C 9/29@ 100,Secondary
26444HAH4,"DUKE ENERGY FLORIDA, LLC                                        ",A1/A,-/-,2.5,Fixed,2029-12-01,C 9/29@ 100,Secondary
50540RAW2,LABORATORY CORP OF AMERICA HOLDINGS                             ,Baa2/BBB,-/-,2.95,Fixed,2029-12-01,C 9/29@ 100,Secondary
29736RAP5,THE ESTEE LAUDER COMPANIES INC.                                 ,A1/A+,-/-,2.375,Fixed,2029-12-01,C 9/29@ 100,Secondary
695156AU3,PACKAGING CORPORATION OF AMERICA                                ,Baa2/BBB,-/-,3.0,Fixed,2029-12-15,C 9/29@ 100,Secondary
24422EVD8,JOHN DEERE CAPITAL CORPORATION                                  ,A2/A,-/-,2.45,Fixed,2030-01-09,,Secondary
90265EAQ3,UDR INC                                                         ,Baa1/BBB+,-/-,3.2,Fixed,2030-01-15,C 10/29@ 100,Secondary
534187BJ7,LINCOLN NATIONAL CORPORATION                                    ,Baa1/A-,-/-,3.05,Fixed,2030-01-15,C 10/29@ 100,Secondary
42250PAA1,HEALTHPEAK PROPERTIES INC                                       ,Baa1/BBB+,-/-,3.0,Fixed,2030-01-15,C 10/29@ 100,Secondary
92277GAU1,VENTAS REALTY L.P./VENTAS CAPITAL CORP.                         ,Baa1/BBB+,-/-,3.0,Fixed,2030-01-15,C 10/29@ 100,Secondary
29717PAU1,ESSEX PORTFOLIO LP                                              ,Baa1/BBB+,-/-,3.0,Fixed,2030-01-15,C 10/29@ 100,Secondary
693475AZ8,PNC FINANCIAL SERVICES GROUP INC                                ,A3/A-,-/-,2.55,Fixed,2030-01-22,C 10/29@ 100,Secondary
857477BG7,STATE STREET CORPORATION                                        ,A1/A,-/-,2.4,Fixed,2030-01-24,,Secondary
29379VBX0,ENTERPRISE PRODUCTS OPERATING LLC                               ,Baa1/BBB+,-/-,2.8,Fixed,2030-01-31,C 10/29@ 100,Secondary
842434CU4,SOUTHERN CALIFORNIA GAS COMPANY                                 ,Aa3/A+,-/-,2.55,Fixed,2030-02-01,C 11/29@ 100,Secondary
26442CBA1,DUKE ENERGY CAROLINAS  LLC                                      ,Aa3/A,-/-,2.45,Fixed,2030-02-01,C 11/29@ 100,Secondary
20030NDA6,COMCAST CORPORATION                                             ,A3/A-,-/-,2.65,Fixed,2030-02-01,C 11/29@ 100,Secondary
00724PAD1,ADOBE INC                                                       ,A2/A+,-/-,2.3,Fixed,2030-02-01,C 11/29@ 100,Secondary
446150AS3,HUNTINGTON BANCSHARES INCORPORATED                              ,Baa1/BBB+,-/-,2.55,Fixed,2030-02-04,C 11/29@ 100,Secondary
907818FH6,UNION PACIFIC CORPORATION                                       ,Baa1/A-,-/-,2.4,Fixed,2030-02-05,C 11/29@ 100,Secondary
38141GXG4,"GOLDMAN SACHS GROUP, INC.                                       ",A2/BBB+,-/-,2.6,Fixed,2030-02-07,C 11/29@ 100,Secondary
68902VAK3,OTIS WORLDWIDE CORPORATION                                      ,Baa2/BBB,-/-,2.565,Fixed,2030-02-15,C 11/29@ 100,Secondary
